timestamp,frameNum,error,gesturePresence,gesture,ktoGesture,gestureFeatures_0,gestureFeatures_1,gestureFeatures_2,gestureFeatures_3,gestureFeatures_4,gestureFeatures_5,gestureFeatures_6,gestureFeatures_7,gestureFeatures_8,gestureFeatures_9,gestureFeatures_10,gestureFeatures_11,gestureFeatures_12,gestureFeatures_13,gestureFeatures_14,gestureFeatures_15,procTimeData_interFrameProcTime,procTimeData_transmitOutTime,powerData_power1v8,powerData_power3v3,powerData_power1v2,powerData_power1v2RF,tempData_tempRx,tempData_tempTx,tempData_tempPM,tempData_tempDIG,presenceThreshold
1757483599048.662,32392,0,1,0,0,31.53490447998047,0.303530752658844,-34.508033752441406,34.42743682861328,0.0,-2.8157482147216797,0.8042753338813782,87.7731704711914,66.94286346435547,0.29644736647605896,0.09222552925348282,-0.27310848236083984,20.486196517944336,-9.542963027954102,22.075984954833984,-29.791872024536133,5541,2983,1525,0,831,1162,40,42,42,43,0
1757483599078.7727,32393,0,1,0,0,31.476612091064453,0.35044828057289124,-34.07872772216797,34.618682861328125,0.0,0.09437070041894913,-1.9007848501205444,70.84915161132812,106.83737182617188,0.2535293400287628,0.27436715364456177,-0.2693983316421509,18.139957427978516,-8.396047592163086,18.479572296142578,-28.103914260864258,5521,2983,1525,0,831,1162,40,42,41,43,0
1757483599124.2107,32394,0,1,0,0,31.50927734375,0.7876197695732117,-34.456600189208984,34.72047805786133,0.0,-2.752399444580078,0.8081478476524353,87.3276138305664,104.71722412109375,0.21037070453166962,0.2873080372810364,-0.2713657021522522,18.89925765991211,-10.403523445129395,19.237791061401367,-31.635515213012695,5616,2983,1525,0,831,1162,39,42,41,43,0
1757483599153.2551,32395,0,1,0,0,31.505321502685547,0.5778905153274536,-34.29637908935547,34.73623275756836,0.0,-5.542921543121338,-0.5174139142036438,73.65283966064453,83.7356185913086,0.16093988716602325,0.2697116434574127,-0.26908010244369507,18.82538604736328,-15.699114799499512,19.045555114746094,-43.852317810058594,5547,2982,1525,0,831,1162,40,43,41,43,0
1757483599184.1707,32396,0,1,0,0,31.49810791015625,0.7166987061500549,-33.791351318359375,34.55404281616211,0.0,-1.5564124584197998,-1.4149290323257446,75.53977966308594,60.64322280883789,0.15437248349189758,0.26590749621391296,-0.26523512601852417,17.953256607055664,-15.8018217086792,15.279693603515625,-44.91831588745117,5538,2985,1525,0,831,1162,39,42,41,43,0
1757483599228.8083,32397,0,1,0,0,31.476375579833984,1.0969256162643433,-33.61179733276367,34.32676696777344,0.0,1.4862773418426514,-3.126082181930542,71.23784637451172,98.60197448730469,0.19870805740356445,0.19767262041568756,-0.2528775930404663,16.987716674804688,-14.609024047851562,11.450125694274902,-40.01924514770508,5447,2983,1525,0,831,1162,39,42,42,43,0
1757483599259.2568,32398,0,1,0,0,31.446290969848633,0.329389363527298,-34.07741928100586,34.30564880371094,0.0,-1.6791857481002808,-0.04195336252450943,61.267398834228516,103.83834838867188,0.21125563979148865,0.15304356813430786,-0.24466955661773682,17.81989097595215,-14.884834289550781,13.369839668273926,-41.02304458618164,5522,2983,1525,0,831,1162,40,42,42,43,0
1757483599288.7031,32399,0,1,0,0,31.506542205810547,-0.06824200600385666,-33.20332336425781,34.312740325927734,2.0,-1.2517905235290527,0.3789479732513428,50.61436080932617,27.723783493041992,0.25142720341682434,0.03776618093252182,-0.22657999396324158,15.76109504699707,-11.979999542236328,13.535728454589844,-37.91439437866211,5614,2982,1525,0,831,1162,39,43,42,43,0
1757483599333.9966,32400,0,1,0,0,32.046112060546875,-1.0741466283798218,-31.31247329711914,34.52778625488281,8.0,3.910521984100342,-0.11337403953075409,7.9308319091796875,5.740823268890381,-0.09080731868743896,-0.11309727281332016,-0.1633528769016266,12.918487548828125,-17.429241180419922,16.03485679626465,-28.524389266967773,5355,2983,1525,0,831,1162,39,43,41,43,0
1757483599364.046,32401,0,1,0,0,32.44758605957031,-2.3155722618103027,-30.294912338256836,34.530494689941406,15.0,4.561767578125,-0.15554749965667725,0.3144635260105133,0.4165020287036896,-0.36581185460090637,-0.2255152314901352,-0.08349261432886124,8.921197891235352,-30.35062599182129,18.067867279052734,-22.473514556884766,5284,2984,1525,0,831,1162,40,42,41,43,0
1757483599393.997,32402,0,1,0,0,32.72017288208008,-6.163480758666992,-31.49233055114746,34.73403549194336,28.0,4.698209762573242,0.1335209608078003,0.21071283519268036,0.36269906163215637,-0.5038461089134216,-0.29442116618156433,-0.03114461340010166,7.391987323760986,-37.4210319519043,21.728145599365234,-15.901288986206055,5282,2984,1525,0,831,1162,39,43,42,43,0
1757483599439.1536,32403,0,1,0,0,32.42124557495117,-5.091649055480957,-30.866802215576172,35.071842193603516,25.0,3.9717774391174316,0.03065725974738598,0.027425972744822502,0.8062021732330322,-0.5605751276016235,-0.36681923270225525,-0.01848793774843216,3.549736738204956,-43.97527313232422,25.95247459411621,-10.438443183898926,5370,2984,1525,0,831,1162,40,42,41,43,0
1757483599468.8035,32404,0,1,0,0,31.803756713867188,-0.9241365194320679,-31.087600708007812,34.729732513427734,1.0,3.7631938457489014,0.7602100968360901,0.24543960392475128,3.483776092529297,-0.5716015100479126,-0.36396554112434387,-0.05849769711494446,0.48363637924194336,-49.37763977050781,25.862646102905273,-4.807237148284912,5460,2983,1525,0,831,1162,40,42,41,43,0
1757483599498.3123,32405,0,1,0,0,31.796653747558594,0.15867024660110474,-29.783409118652344,34.65204620361328,6.0,3.4836652278900146,0.18286168575286865,0.24973316490650177,1.2245635986328125,-0.5489389896392822,-0.33295562863349915,-0.015122100710868835,-3.537288188934326,-56.81161117553711,19.52429962158203,-1.5382931232452393,5442,2983,1525,0,831,1162,40,42,42,43,0
1757483599543.8157,32406,0,1,0,0,31.72692108154297,0.6017215251922607,-33.52739715576172,32.33667755126953,3.0,1.637775182723999,0.7193803191184998,1.2350237369537354,6.007750034332275,-0.5426080822944641,-0.3221113681793213,0.2194214016199112,-14.270545959472656,-60.6849479675293,14.241093635559082,-3.5151207447052,5360,2983,1525,0,831,1162,40,43,41,43,0
1757483599573.8442,32407,0,1,0,0,32.79124069213867,10.823163986206055,-34.322017669677734,30.512182235717773,48.0,0.1651494950056076,1.3201072216033936,0.13787513971328735,0.21763858199119568,-0.38656461238861084,0.04295031726360321,0.40602174401283264,-15.10125732421875,-62.55984115600586,2.0952396392822266,-1.5490046739578247,5305,2983,1525,0,831,1162,39,42,42,43,0
1757483599603.8381,32408,0,1,0,0,33.823062896728516,14.256032943725586,-34.48391342163086,31.61555290222168,66.0,-0.0593571662902832,0.655876874923706,0.05583389475941658,0.2257024049758911,-0.332577645778656,0.16508081555366516,0.42386454343795776,-11.063399314880371,-64.77009582519531,-5.846747875213623,2.5266034603118896,5272,2983,1525,0,831,1162,40,42,41,43,0
1757483599648.722,32409,0,1,0,0,33.58209228515625,6.89875602722168,-34.48237609863281,26.771602630615234,39.0,0.18942438066005707,0.4554266631603241,0.23236435651779175,0.2817549705505371,-0.3338816165924072,0.2156517207622528,0.40209758281707764,-5.884977340698242,-67.17784881591797,-14.240192413330078,8.124312400817871,5278,2983,1525,0,831,1162,39,42,42,43,0
1757483599678.61,32410,0,1,0,0,33.07233810424805,3.990372896194458,-33.951744079589844,27.120758056640625,29.0,0.12662799656391144,0.1921825408935547,0.5212808847427368,0.23712679743766785,-0.33997780084609985,0.22275090217590332,0.3965985178947449,-5.143927097320557,-69.43905639648438,-17.23265838623047,12.227931022644043,5256,2984,1525,0,831,1162,40,42,41,43,0
1757483599708.8484,32411,0,1,0,0,32.414302825927734,1.9850126504898071,-33.094295501708984,28.992523193359375,13.0,0.20937561988830566,-0.4873436689376831,0.407472163438797,1.0682337284088135,-0.3403814435005188,0.24490143358707428,0.38738924264907837,-1.0706905126571655,-69.66459655761719,-12.417346000671387,13.900238037109375,5262,2983,1525,0,831,1162,39,43,42,43,0
1757483599753.8076,32412,0,1,0,0,32.18798828125,0.8013624548912048,-33.363162994384766,30.486265182495117,11.0,0.5541107654571533,-1.1729410886764526,1.3191498517990112,3.053616762161255,-0.37100711464881897,0.2603427469730377,0.4288654923439026,-2.826564311981201,-64.42244720458984,-11.107963562011719,19.41242027282715,5284,2983,1525,0,831,1162,39,42,42,43,0
1757483599783.2861,32413,0,1,0,0,32.0030632019043,0.6184669137001038,-33.175418853759766,31.10951042175293,3.0,0.09572619944810867,-1.2263072729110718,15.727502822875977,14.681476593017578,-0.3720097839832306,0.2621345818042755,0.46637001633644104,-1.0953037738800049,-63.784297943115234,-6.093268871307373,21.88817596435547,5580,2984,1525,0,831,1162,40,43,42,43,0
1757483599813.0925,32414,0,1,1,1,31.40817642211914,0.6179059743881226,-33.93657302856445,34.52217483520508,0.0,-2.204272508621216,-1.4060838222503662,84.04736328125,75.61564636230469,-0.3761235773563385,0.27571532130241394,0.4911159574985504,-3.8617212772369385,-61.37269973754883,-10.319904327392578,23.59288215637207,5686,2983,1525,0,831,1162,40,42,41,43,0
1757483599858.7927,32415,0,1,0,0,31.464664459228516,0.25612396001815796,-34.172550201416016,34.35309982299805,0.0,-0.368823379278183,0.4130493998527527,74.49742889404297,67.81382751464844,-0.46849068999290466,0.26304715871810913,0.5053145885467529,-2.644969940185547,-54.0074577331543,-8.655891418457031,34.69956588745117,5622,2983,1525,0,831,1162,40,42,42,43,0
1757483599888.2546,32416,0,1,0,0,31.42470359802246,0.5111386179924011,-34.44387435913086,34.71012878417969,0.0,-5.647088050842285,1.5840857028961182,79.60468292236328,55.17477035522461,-0.37869271636009216,0.23093141615390778,0.4763844907283783,1.0867094993591309,-61.90776062011719,-2.7761335372924805,26.007320404052734,5602,2984,1525,0,831,1162,40,42,42,43,0
1757483599918.7573,32417,0,1,0,0,31.529571533203125,0.46477174758911133,-34.44798278808594,34.39124298095703,1.0,2.1639952659606934,-1.7775753736495972,49.93252182006836,72.71644592285156,-0.38066279888153076,0.2875232696533203,0.44812169671058655,0.49549710750579834,-60.405033111572266,-0.6796935796737671,27.199787139892578,5667,2982,1525,0,831,1162,39,42,42,43,0
1757483599963.6526,32418,0,1,0,0,31.58591079711914,-0.04603578522801399,-34.47517013549805,33.641536712646484,2.0,1.2934857606887817,-3.149364948272705,23.17986488342285,57.6254997253418,-0.4040483236312866,0.26524901390075684,0.45032402873039246,-4.126818656921387,-57.03972625732422,-3.6991825103759766,31.85257339477539,5588,2983,1525,0,831,1162,40,43,41,43,0
1757483599994.049,32419,0,1,0,0,31.53421974182129,0.8675383925437927,-34.17356491088867,34.30216598510742,0.0,-1.3093774318695068,-0.45657187700271606,35.62119674682617,57.22090148925781,-0.4136989712715149,0.27568086981773376,0.42453333735466003,-4.573441028594971,-59.35239028930664,-5.080371856689453,31.782360076904297,5539,2983,1525,0,831,1162,40,42,41,43,0
1757483600023.6345,32420,0,1,0,0,31.56441879272461,1.3822474479675293,-34.0091667175293,33.995357513427734,1.0,3.450716018676758,-2.4965598583221436,53.09171676635742,49.24732208251953,-0.3898424804210663,0.2558286488056183,0.3794470429420471,-6.385490417480469,-52.05177688598633,-8.369544982910156,29.6373291015625,5461,2983,1525,0,831,1162,40,42,41,43,0
1757483600068.7795,32421,0,1,0,0,31.54766273498535,0.7619274258613586,-34.219608306884766,34.40019226074219,1.0,0.8099496364593506,-2.255056381225586,73.38975524902344,47.0268440246582,-0.35265231132507324,0.2652846872806549,0.3144877254962921,-7.614264488220215,-41.39236831665039,-12.119982719421387,22.508378982543945,5524,2983,1525,0,831,1162,39,43,42,43,0
1757483600098.6318,32422,0,1,0,0,31.53243637084961,0.6730403900146484,-34.48774719238281,33.948097229003906,1.0,2.265296697616577,-2.684689998626709,42.41225814819336,49.395729064941406,-0.2467704564332962,0.3351109027862549,0.24751953780651093,-8.731612205505371,-32.21078872680664,-16.385244369506836,16.16407585144043,5600,2983,1525,0,831,1162,40,42,41,43,0
1757483600128.5256,32423,0,1,0,0,31.549015045166016,1.2276123762130737,-33.738983154296875,34.824832916259766,0.0,1.7836220264434814,-0.3105018734931946,68.76519775390625,87.79991149902344,-0.13900534808635712,0.40317949652671814,0.16048979759216309,-7.116774559020996,-23.05214500427246,-17.295246124267578,10.430996894836426,5616,2983,1525,0,831,1162,40,43,41,43,0
1757483600172.9958,32424,0,1,0,0,31.49980354309082,0.24231605231761932,-34.50461959838867,34.548255920410156,0.0,-1.9085919857025146,-1.1001895666122437,51.98904800415039,63.37126541137695,-0.042649783194065094,0.4711959660053253,0.04468711465597153,-3.852908134460449,-16.083637237548828,-21.23005485534668,-1.406686782836914,5620,2983,1525,0,831,1162,39,42,41,43,0
1757483600203.9783,32425,0,1,0,0,31.50191879272461,0.45669278502464294,-34.48299789428711,35.04172897338867,0.0,0.22945921123027802,-3.6406731605529785,68.76539611816406,58.962623596191406,0.004403613042086363,0.49743494391441345,-0.33183854818344116,-1.500007152557373,-2.6224095821380615,-30.313365936279297,-8.187338829040527,5606,2983,1525,0,831,1162,40,42,41,43,0
1757483600233.4946,32426,0,1,0,0,31.45511245727539,0.40822693705558777,-34.88734436035156,35.018089294433594,0.0,-0.4652990400791168,-0.7573994398117065,94.14327239990234,75.34051513671875,0.031539950519800186,0.5362581610679626,-0.38331612944602966,-0.4775669574737549,-2.1977181434631348,-29.52969741821289,-9.105010986328125,5623,2983,1525,0,831,1162,40,43,41,43,0
1757483600279.3308,32427,0,1,0,0,31.45076560974121,-0.5956591367721558,-34.741363525390625,34.9021110534668,0.0,3.251321315765381,-1.8148998022079468,85.36079406738281,75.50098419189453,-0.030653998255729675,0.4499373137950897,-0.43587079644203186,-1.3515081405639648,-0.3742973506450653,-25.88530921936035,-2.610044002532959,5543,2984,1525,0,831,1162,39,42,41,43,0
1757483600308.6704,32428,0,1,0,0,31.475744247436523,0.9640591740608215,-34.13412094116211,34.952545166015625,0.0,-1.1991456747055054,0.7913954257965088,78.17333221435547,112.184814453125,-0.0011497543891891837,0.38168632984161377,-0.4549368917942047,-1.9574840068817139,-0.261771559715271,-19.869295120239258,-5.661955833435059,5601,2983,1525,0,831,1162,40,42,42,43,0
1757483600338.1782,32429,0,1,0,0,31.462751388549805,0.6805340647697449,-34.53618621826172,34.901451110839844,0.0,-1.8646204471588135,-3.054985284805298,72.2184829711914,90.96669006347656,0.001438695122487843,0.3043166697025299,-0.6736019253730774,-3.235442876815796,-1.0561906099319458,-12.3997220993042,-8.333738327026367,5546,2983,1525,0,831,1162,40,42,41,43,0
1757483600383.2617,32430,0,1,0,0,31.428380966186523,0.6930280923843384,-34.46638488769531,35.14329528808594,0.0,1.0492068529129028,1.6570677757263184,84.17975616455078,63.617069244384766,-0.005326453130692244,0.18114584684371948,-0.8309415578842163,-2.0705935955047607,-0.7543726563453674,0.9020049571990967,-6.687345504760742,5602,2983,1525,0,831,1162,39,42,42,43,0
1757483600413.2607,32431,0,1,0,0,31.486316680908203,0.8601454496383667,-34.56563949584961,35.233619689941406,0.0,0.5388240218162537,-3.381171941757202,67.04525756835938,113.36515045166016,-0.007917080074548721,0.09418374300003052,-0.7751513123512268,-1.9890042543411255,-0.5027894377708435,2.2160658836364746,-5.730172157287598,5520,2983,1525,0,831,1162,40,42,42,43,0
1757483600443.4214,32432,0,1,0,0,31.456567764282227,0.5921507477760315,-34.54670333862305,34.90959167480469,0.0,-5.4816107749938965,3.728595733642578,66.4003677368164,82.86632537841797,-0.014430764131247997,0.07852943986654282,-0.7063232660293579,-0.6510587334632874,-1.4409979581832886,5.120716571807861,-6.655746936798096,5617,2983,1525,0,831,1162,40,42,41,43,0
1757483600488.4666,32433,0,1,0,0,31.44723129272461,0.15212298929691315,-34.59882736206055,34.552711486816406,0.0,2.670893669128418,-0.06604443490505219,70.02417755126953,81.38844299316406,-0.06870737671852112,0.05183804780244827,-0.2701477110385895,-0.6223269701004028,-0.48694485425949097,4.4999003410339355,-5.880019664764404,5595,2983,1525,0,831,1162,40,42,41,43,0
1757483600518.9177,32434,0,1,0,0,31.445859909057617,0.6215348243713379,-34.49204635620117,34.800819396972656,0.0,-1.0699208974838257,-3.4538259506225586,66.67554473876953,46.7595329284668,-0.06672107428312302,0.0422552190721035,-0.27614861726760864,-1.018581748008728,-1.587850570678711,4.036492824554443,-6.285653591156006,5609,2983,1525,0,831,1162,40,42,41,43,0
1757483600548.913,32435,0,1,0,0,31.419225692749023,0.7893701791763306,-34.75149917602539,35.20282745361328,0.0,1.0394502878189087,-4.535297393798828,110.44998168945312,63.089969635009766,-0.06288526952266693,0.02936054952442646,-0.31189194321632385,-1.7013168334960938,-1.361511468887329,2.7002580165863037,-5.858335971832275,5531,2983,1525,0,831,1162,40,42,41,43,0
1757483600593.3562,32436,0,1,0,0,31.400300979614258,0.9925221800804138,-33.977088928222656,35.20534896850586,0.0,-1.8924957513809204,-1.8015228509902954,78.953369140625,90.96742248535156,-0.14205345511436462,0.03741496801376343,-0.18727846443653107,-1.6030182838439941,-0.32049041986465454,2.4324214458465576,-6.781308174133301,5470,2983,1525,0,831,1162,39,43,42,43,0
1757483600623.2825,32437,0,1,0,0,31.409221649169922,0.6988508105278015,-34.63178253173828,35.11409378051758,0.0,-0.6483129858970642,-1.3495135307312012,96.0708999633789,105.91064453125,-0.13248081505298615,0.03602500632405281,-0.22121478617191315,-1.5586947202682495,-0.5646368861198425,2.4155588150024414,-6.485372066497803,5622,2983,1525,0,831,1162,39,42,41,43,0
1757483600653.2742,32438,0,1,0,0,31.391666412353516,0.6400623321533203,-34.32606887817383,34.861602783203125,0.0,1.2972837686538696,-0.15575824677944183,101.47701263427734,89.31160736083984,-0.09455704689025879,-0.03546654060482979,-0.291837215423584,-1.5757583379745483,-0.7388707399368286,0.6167740821838379,-5.062098503112793,5607,2982,1525,0,831,1162,40,42,41,43,0
1757483600698.3474,32439,0,1,0,0,31.426170349121094,0.8724719882011414,-34.52019119262695,35.07978057861328,0.0,-0.39679697155952454,-3.417487382888794,57.93873596191406,69.2637939453125,-0.0841902419924736,-0.0743732824921608,-0.2572062611579895,-1.5280327796936035,-1.155454158782959,0.5826511979103088,-5.953061580657959,5546,2983,1525,0,831,1162,39,42,42,43,0
1757483600728.367,32440,0,1,0,0,31.47320556640625,-0.12972615659236908,-34.69961166381836,35.14033889770508,0.0,-0.013719512149691582,1.542276382446289,82.4604721069336,79.18907165527344,-0.25041571259498596,-0.152845099568367,-0.12529917061328888,-1.2668520212173462,0.29641515016555786,0.4621957838535309,-3.070554256439209,5686,2983,1525,0,831,1162,40,42,42,43,0
1757483600758.927,32441,0,1,0,0,31.49081039428711,0.8869341015815735,-33.995697021484375,34.977691650390625,0.0,0.9496446847915649,-2.2240610122680664,90.45980072021484,65.26278686523438,-0.2386561930179596,-0.1579798310995102,-0.03226929157972336,-1.0678504705429077,0.05096565932035446,-0.08575944602489471,-2.5943241119384766,5616,2983,1525,0,831,1162,40,43,41,43,0
1757483600803.5789,32442,0,1,0,0,31.43185043334961,0.2629668116569519,-34.28401184082031,34.74755096435547,0.0,0.722990095615387,-3.037083864212036,83.52304077148438,77.72579193115234,-0.2728801965713501,-0.11589158326387405,-0.11150244623422623,-0.7296902537345886,-0.16235017776489258,-1.1175192594528198,-0.46426108479499817,5529,2983,1525,0,831,1162,40,42,42,43,0
1757483600833.7522,32443,0,1,0,0,31.462841033935547,1.0572339296340942,-34.24346923828125,34.96375274658203,0.0,-2.453195333480835,3.335415840148926,90.17774963378906,72.49124145507812,-0.43881911039352417,-0.018829643726348877,-0.02622196450829506,-1.0441076755523682,1.7297141551971436,-0.9813809990882874,-0.20199665427207947,5469,2983,1525,0,831,1162,40,42,42,43,0
1757483600863.6191,32444,0,1,0,0,31.5128231048584,0.6616877317428589,-34.123443603515625,34.87169647216797,0.0,-2.4356424808502197,-2.134638547897339,61.249671936035156,103.0082778930664,-0.48750290274620056,-0.022902389988303185,-0.09199310839176178,-0.7199733257293701,2.5218400955200195,-0.8563866019248962,-0.6704145669937134,5442,2983,1525,0,831,1162,39,42,42,43,0
1757483600908.374,32445,0,1,0,0,31.49615478515625,0.5106027722358704,-34.62169647216797,34.80575942993164,0.0,1.69786536693573,-2.409893274307251,79.12977600097656,80.706787109375,-0.48153990507125854,-0.03563776612281799,-0.053918980062007904,-0.8576921224594116,2.838088274002075,-0.47908857464790344,-1.0374011993408203,5624,2983,1525,0,831,1162,39,42,42,43,0
1757483600938.729,32446,0,1,0,0,31.460512161254883,0.5752017498016357,-34.619571685791016,34.513545989990234,0.0,2.739266872406006,1.0397934913635254,91.00563049316406,59.04024124145508,-0.46517980098724365,-0.03308819979429245,0.05931185930967331,-0.6407068371772766,3.4630825519561768,-1.4391666650772095,-2.300771713256836,5622,2984,1525,0,831,1162,40,43,41,43,0
1757483600968.2166,32447,0,1,0,0,31.48773193359375,0.29103001952171326,-34.2907829284668,34.601585388183594,0.0,-1.7835968732833862,-1.9665019512176514,71.75653076171875,85.14996337890625,-0.2511020004749298,-0.09097623825073242,-0.003026537597179413,-0.27043265104293823,2.6211955547332764,-1.1557409763336182,-1.651961088180542,5514,2982,1525,0,831,1162,39,42,42,43,0
1757483601014.218,32448,0,1,0,0,31.554780960083008,0.2917180359363556,-34.41341018676758,34.64400863647461,0.0,-1.749903917312622,-0.18478678166866302,72.91779327392578,41.599124908447266,-0.18430756032466888,-0.16213354468345642,-0.01693223975598812,0.26361867785453796,2.3895230293273926,-1.4591450691223145,-1.2343389987945557,5541,2983,1525,0,831,1162,40,42,41,43,0
1757483601043.3438,32449,0,1,0,0,31.68708610534668,0.9167889952659607,-34.34043884277344,32.49463653564453,2.0,1.2673346996307373,-1.9938807487487793,15.445570945739746,15.887749671936035,-0.12893490493297577,-0.17062894999980927,-0.0898200199007988,0.557432234287262,2.419011354446411,0.8228591084480286,-4.798122406005859,5680,2983,1525,0,831,1162,40,42,41,43,0
1757483601073.3184,32450,0,1,0,0,31.55632781982422,0.7779681086540222,-34.410072326660156,33.32813262939453,2.0,0.9163028597831726,-2.5661096572875977,26.86157989501953,23.4034423828125,-0.12132113426923752,-0.20900849997997284,-0.08038657158613205,0.45848411321640015,2.3504576683044434,1.7305338382720947,-6.878670692443848,5457,2983,1525,0,831,1162,40,43,41,43,0
1757483601119.2144,32451,0,1,0,0,31.63654136657715,0.9471006989479065,-34.30728530883789,33.747676849365234,3.0,1.0269216299057007,-0.6482798457145691,38.43313217163086,33.498233795166016,-0.10037796199321747,-0.15723715722560883,-0.0836261436343193,0.7287976145744324,2.1085312366485596,2.488703489303589,-8.412596702575684,5520,2983,1525,0,831,1162,40,42,41,44,0
1757483601148.7302,32452,0,1,0,0,31.500720977783203,0.49883025884628296,-34.25851821899414,33.96769714355469,2.0,0.4373706579208374,1.2098220586776733,50.79994201660156,35.84037780761719,-0.14742550253868103,-0.1884273737668991,-0.09846565872430801,-0.3225472867488861,2.826948881149292,-0.5284395217895508,-7.049388408660889,5456,2983,1525,0,831,1162,40,42,42,43,0
1757483601178.1682,32453,0,1,0,0,31.570878982543945,0.36344051361083984,-34.07094955444336,33.919654846191406,1.0,1.84525465965271,-0.8233370184898376,35.35707473754883,48.91625213623047,-0.07389010488986969,-0.15832586586475372,-0.15999330580234528,-0.7170476913452148,1.7243057489395142,-0.7952116131782532,-8.146800994873047,5542,2983,1525,0,831,1162,40,42,41,43,0
1757483601223.3398,32454,0,1,0,0,31.91837501525879,0.8560634851455688,-34.28125762939453,31.712736129760742,3.0,0.7574825286865234,-3.2042179107666016,21.69755744934082,20.121166229248047,-0.05896245688199997,-0.19763147830963135,-0.16585677862167358,-0.2778133749961853,1.8247218132019043,5.252120018005371,-9.51340103149414,5541,2983,1525,0,831,1162,39,43,41,43,0
1757483601253.219,32455,0,1,0,0,31.46164894104004,0.9377103447914124,-33.70210266113281,33.79167938232422,1.0,2.1245787143707275,1.5338994264602661,46.54359436035156,68.80653381347656,-0.007973825559020042,-0.08456819504499435,-0.15240515768527985,-0.5117107629776001,0.25313469767570496,6.631723880767822,-11.323824882507324,5532,2983,1525,0,831,1162,40,42,42,43,0
1757483601283.4263,32456,0,1,0,0,31.470699310302734,0.5020082592964172,-33.87839126586914,34.27381134033203,0.0,-1.7408891916275024,-0.3306925296783447,78.19831085205078,71.33867645263672,0.10549254715442657,-0.0654732882976532,-0.21983741223812103,-1.0504412651062012,0.39763393998146057,7.407051086425781,-9.35616683959961,5520,2983,1525,0,831,1162,39,43,42,43,0
1757483601328.904,32457,0,1,0,0,31.45660400390625,0.48303109407424927,-34.17195129394531,34.40163040161133,1.0,0.8553184270858765,-2.020350933074951,40.66259765625,85.10884094238281,0.10549929738044739,-0.04772680625319481,-0.16130077838897705,-0.7677693367004395,0.6411945819854736,7.627972602844238,-8.492180824279785,5526,2983,1525,0,831,1162,39,42,42,43,0
1757483601358.9001,32458,0,1,0,0,31.50954246520996,0.8044885396957397,-33.89487075805664,34.39588165283203,0.0,2.7092604637145996,-2.090573310852051,81.26206970214844,89.35372161865234,0.1444702297449112,-0.06832672655582428,-0.13212309777736664,-0.3989449739456177,-0.2979133427143097,6.928549766540527,-8.705336570739746,5583,2983,1525,0,831,1162,39,43,41,43,0
1757483601388.3926,32459,0,1,0,0,31.526845932006836,0.2809414565563202,-34.515995025634766,34.56421661376953,0.0,-1.768404245376587,-0.03929566219449043,79.58683776855469,53.763179779052734,0.22650951147079468,-0.035000428557395935,-0.10313522815704346,0.4887382388114929,-0.6510413885116577,9.418159484863281,-8.8169527053833,5625,2983,1525,0,831,1162,40,42,41,43,0
1757483601434.0625,32460,0,1,0,0,31.393512725830078,0.7138079404830933,-34.185020446777344,34.2891731262207,0.0,5.146620750427246,-0.41149890422821045,58.84909439086914,76.54578399658203,0.24419383704662323,0.17444062232971191,0.0014792309375479817,-0.6538843512535095,-0.7213459610939026,7.110710620880127,-7.830575942993164,5604,2978,1525,0,831,1162,40,43,42,43,0
1757483601463.9692,32461,0,1,0,0,31.548648834228516,0.4872336685657501,-34.35643005371094,34.57978820800781,0.0,-0.5737063884735107,-4.729241847991943,66.55082702636719,80.65191650390625,0.2513056695461273,0.25085538625717163,-0.06824235618114471,-1.3845242261886597,-0.7463642358779907,6.493364334106445,-8.668355941772461,5535,2984,1525,0,831,1162,40,42,42,43,0
1757483601493.4705,32462,0,1,0,0,31.469160079956055,0.6701856255531311,-33.96575927734375,34.4245491027832,0.0,-1.524399757385254,-5.384833335876465,98.78738403320312,35.858055114746094,0.26021161675453186,0.14787563681602478,-0.03731806203722954,-0.13329730927944183,-0.22183707356452942,6.3997673988342285,-9.441177368164062,5514,2983,1525,0,831,1162,40,42,41,43,0
1757483601538.559,32463,0,1,0,0,31.4394588470459,0.9998447895050049,-34.162567138671875,34.76966094970703,0.0,-0.6387743353843689,1.7339422702789307,53.306758880615234,74.97645568847656,0.3734249472618103,0.06455376744270325,-0.022602148354053497,-0.39382389187812805,-0.11272065341472626,4.4566569328308105,-7.686125755310059,5542,2983,1525,0,831,1162,39,43,41,43,0
1757483601568.4421,32464,0,1,0,0,31.469703674316406,1.2113693952560425,-33.82004928588867,34.61869812011719,0.0,-1.1341999769210815,-0.03948783129453659,83.34558868408203,88.85094451904297,0.2498219907283783,0.12544135749340057,0.012692555785179138,-0.9557860493659973,0.25559574365615845,5.778251647949219,-6.266971588134766,5623,2983,1525,0,831,1162,39,42,41,43,0
1757483601598.595,32465,0,1,0,0,31.391197204589844,0.6043029427528381,-33.89918899536133,34.38102340698242,0.0,2.2141048908233643,0.11406584829092026,75.45445251464844,91.06676483154297,0.25720906257629395,0.10027871280908585,0.12152314931154251,-0.7589245438575745,-0.731450080871582,7.089056968688965,-6.6028242111206055,5618,2983,1525,0,831,1162,40,42,41,43,0
