timestamp,frameNum,error,gesturePresence,gesture,ktoGesture,gestureFeatures_0,gestureFeatures_1,gestureFeatures_2,gestureFeatures_3,gestureFeatures_4,gestureFeatures_5,gestureFeatures_6,gestureFeatures_7,gestureFeatures_8,gestureFeatures_9,gestureFeatures_10,gestureFeatures_11,gestureFeatures_12,gestureFeatures_13,gestureFeatures_14,gestureFeatures_15,procTimeData_interFrameProcTime,procTimeData_transmitOutTime,powerData_power1v8,powerData_power3v3,powerData_power1v2,powerData_power1v2RF,tempData_tempRx,tempData_tempTx,tempData_tempPM,tempData_tempDIG,presenceThreshold
1757482911086.5728,18869,0,1,0,0,31.377988815307617,0.8369315266609192,-34.6641960144043,34.49689483642578,0.0,-6.128833293914795,-0.7441895008087158,66.63529968261719,44.210269927978516,0.18693849444389343,-0.19206471741199493,-0.1446181982755661,2.107861280441284,-10.347929954528809,-3.816683292388916,-1.6667976379394531,5619,2984,1525,0,832,1163,40,42,41,43,0
1757482911118.4604,18870,0,1,0,0,31.46131706237793,0.04259279742836952,-34.47639465332031,34.170108795166016,0.0,-5.140280723571777,-0.379128634929657,93.89007568359375,43.507564544677734,0.24743005633354187,-0.17294378578662872,-0.19419875741004944,-0.8432614207267761,-10.100814819335938,-3.363734006881714,-1.2077953815460205,5526,2984,1525,0,832,1163,40,43,42,43,0
1757482911158.1057,18871,0,1,0,0,31.3907470703125,0.3923223614692688,-34.30192947387695,34.01420211791992,0.0,-8.594520568847656,-1.5458474159240723,58.05581283569336,41.07468032836914,0.3023412525653839,-0.04445360600948334,-0.15818201005458832,-1.8632640838623047,-11.134708404541016,-3.06864333152771,1.092835545539856,5464,2983,1525,0,832,1163,40,42,42,43,0
1757482911181.9766,18872,0,1,0,0,31.403820037841797,0.2674331068992615,-34.42850875854492,33.93244934082031,1.0,-7.327012062072754,-1.2756242752075195,68.59101867675781,43.976192474365234,0.41648605465888977,-0.02060629241168499,-0.05825340002775192,-2.0767815113067627,-12.956849098205566,-2.8262391090393066,2.6256682872772217,5524,2983,1525,0,832,1163,40,42,41,43,0
1757482911229.8645,18873,0,1,0,0,31.448488235473633,0.6298463344573975,-34.558319091796875,34.24148941040039,0.0,-1.8526922464370728,4.560297012329102,66.58799743652344,60.18682861328125,0.445404589176178,0.03449631109833717,-4.1617302485974506e-05,0.5487006902694702,-12.122702598571777,-2.1511900424957275,3.597349166870117,5544,2983,1525,0,832,1163,40,42,42,43,0
1757482911261.7104,18874,0,1,0,0,31.363527297973633,1.0089747905731201,-34.66426467895508,34.35628128051758,0.0,-5.289089202880859,0.2632976770401001,61.22768020629883,52.47746276855469,0.38652825355529785,0.05220036581158638,-0.015407765284180641,1.0344897508621216,-12.824848175048828,-2.1653122901916504,3.570660352706909,5538,2983,1525,0,832,1163,40,43,42,43,0
1757482911293.7068,18875,0,1,0,0,31.449138641357422,0.410002201795578,-34.28661346435547,34.65412521362305,0.0,-0.8439217805862427,0.29611605405807495,36.488033294677734,73.89069366455078,0.37850865721702576,-0.09879466146230698,-0.0050177257508039474,0.6474992036819458,-12.95034122467041,-2.3435399532318115,3.911644458770752,5542,2983,1525,0,832,1163,40,43,41,43,0
1757482911339.5906,18876,0,1,0,0,31.431989669799805,1.055404782295227,-34.529048919677734,34.52857971191406,0.0,-5.700639724731445,1.4822827577590942,98.83318328857422,48.21561050415039,0.31379368901252747,-0.041107818484306335,0.04349702596664429,1.098124384880066,-13.7046537399292,-2.083538770675659,3.4645938873291016,5598,2983,1525,0,832,1163,40,43,41,43,0
1757482911371.6055,18877,0,1,0,0,31.47904396057129,0.8351526856422424,-34.39768981933594,34.53404998779297,1.0,-6.1871018409729,-1.678497076034546,69.1882095336914,32.29693603515625,0.17986002564430237,0.05378549173474312,-0.18539515137672424,0.004549841862171888,-11.385222434997559,-1.3116427659988403,0.4894735813140869,5604,2983,1525,0,832,1163,40,43,41,43,0
1757482911399.6057,18878,0,1,0,0,31.497398376464844,0.9413111209869385,-34.51554489135742,34.218421936035156,2.0,-8.159997940063477,-1.4519948959350586,72.7635498046875,39.606773376464844,0.058383502066135406,0.012386671267449856,-0.2665819525718689,0.050638824701309204,-9.79554557800293,-1.218527913093567,0.36593741178512573,5619,2983,1525,0,832,1163,39,43,41,43,0
1757482911444.561,18879,0,1,0,0,31.407695770263672,0.7249348759651184,-34.510799407958984,34.15895080566406,1.0,-7.117403984069824,-1.068061351776123,51.937217712402344,31.046709060668945,0.08548256754875183,0.02485015243291855,-0.06701599806547165,0.38720327615737915,-8.354930877685547,-0.7239753007888794,2.6021738052368164,5671,2983,1525,0,832,1163,40,42,41,43,0
1757482911474.5635,18880,0,1,0,0,31.451459884643555,0.8230524659156799,-34.27604293823242,34.661495208740234,0.0,-4.6730475425720215,0.45887133479118347,90.18573760986328,68.47241973876953,-0.027160825207829475,-0.03621382638812065,0.0010440764017403126,1.9690982103347778,-3.400956392288208,-0.3556690216064453,2.7487716674804688,5682,2983,1525,0,832,1163,40,42,41,43,0
1757482911505.1973,18881,0,1,0,0,31.49741554260254,0.7284284830093384,-34.5690803527832,34.7552604675293,0.0,-3.1050338745117188,1.810745358467102,72.24308776855469,71.81946563720703,-0.09915841370820999,0.0573761984705925,-0.2624295651912689,1.1606656312942505,-1.384855031967163,0.9346446394920349,2.32189679145813,5620,2984,1525,0,832,1163,40,42,42,43,0
1757482911549.8215,18882,0,1,0,0,31.46745491027832,0.5478927493095398,-34.08122253417969,34.929683685302734,0.0,-1.4598610401153564,0.5025086998939514,66.54036712646484,66.41267395019531,-0.048567794263362885,0.06566159427165985,0.028460964560508728,0.8065117597579956,-3.0572893619537354,1.3463115692138672,3.9261069297790527,5619,2983,1525,0,832,1163,39,42,42,43,0
1757482911579.8188,18883,0,1,0,0,31.48383140563965,-0.07828837633132935,-34.477264404296875,35.22879409790039,0.0,1.3355399370193481,0.7671178579330444,87.20585632324219,56.179039001464844,-0.42106619477272034,0.09864701330661774,0.15796835720539093,-0.026888705790042877,-1.0937347412109375,1.1601982116699219,10.656449317932129,5606,2983,1525,0,832,1163,40,43,41,43,0
1757482911609.8054,18884,0,1,0,0,31.489612579345703,0.7881637811660767,-34.28995132446289,34.65074157714844,0.0,-3.4004693031311035,2.303438425064087,87.67279815673828,61.925472259521484,-0.4139103293418884,0.11839805543422699,0.17584657669067383,-0.36444973945617676,-1.250401496887207,1.3647279739379883,10.72061538696289,5546,2984,1525,0,832,1163,40,43,42,43,0
1757482911654.9307,18885,0,1,0,0,31.471256256103516,0.6476605534553528,-34.53437042236328,35.13660430908203,0.0,-2.6500511169433594,-2.402247190475464,49.61992645263672,67.75546264648438,-0.4026273787021637,0.11847599595785141,0.12309249490499496,-0.41833949089050293,-1.0807543992996216,0.3956499993801117,12.014901161193848,5544,2983,1525,0,832,1163,40,42,41,43,0
1757482911687.637,18886,0,1,0,0,31.448688507080078,0.5403397679328918,-34.445274353027344,35.34389877319336,0.0,5.676368236541748,-2.331280469894409,69.66818237304688,97.51307678222656,-0.364331990480423,0.02477901615202427,0.1563011109828949,0.18501412868499756,-1.1413280963897705,-1.1570649147033691,20.033992767333984,5598,2984,1525,0,832,1163,40,43,42,43,0
1757482911714.3774,18887,0,1,0,0,31.472576141357422,0.26780280470848083,-34.52743911743164,34.958091735839844,0.0,-0.06721426546573639,-1.3131322860717773,126.82078552246094,65.62808990478516,-0.38365402817726135,0.07162012904882431,0.12244295328855515,0.07583961635828018,-0.8836056590080261,-1.7082046270370483,21.545818328857422,5529,2983,1525,0,832,1163,39,42,42,43,0
1757482911759.6343,18888,0,1,0,0,31.481334686279297,-0.13524559140205383,-34.62053680419922,34.57320785522461,0.0,2.818303346633911,-2.894822359085083,84.77458953857422,78.49361419677734,-0.47659021615982056,0.26842546463012695,0.10910842567682266,-0.5146844387054443,0.002176346955820918,-1.103947401046753,22.310640335083008,5685,2983,1525,0,832,1163,40,42,41,43,0
1757482911790.5115,18889,0,1,0,0,31.471778869628906,0.4231345057487488,-34.628822326660156,34.84761047363281,0.0,-0.3320293724536896,0.6616734862327576,95.97506713867188,62.666378021240234,-0.46554145216941833,0.27485817670822144,0.05295572429895401,-0.2535523474216461,1.1010923385620117,-0.9280286431312561,22.81744384765625,5676,2983,1525,0,832,1163,40,43,42,43,0
1757482911819.6917,18890,0,1,0,0,31.46441650390625,0.3785780668258667,-34.238800048828125,34.88527297973633,0.0,0.2301539033651352,-2.296375036239624,115.99266815185547,104.67552947998047,-0.5558710694313049,0.3040224015712738,0.09118525683879852,0.19166886806488037,0.4830353856086731,-1.5720691680908203,22.729734420776367,5607,2983,1525,0,832,1163,40,42,42,43,0
1757482911864.815,18891,0,1,0,0,31.507211685180664,0.826641321182251,-34.655479431152344,35.153160095214844,0.0,-0.1931748241186142,1.9711006879806519,74.83612823486328,84.40682983398438,-0.6024183630943298,0.3207644522190094,0.08966847509145737,0.4175211191177368,0.07420989871025085,-1.4013375043869019,20.08268165588379,5599,2984,1525,0,832,1163,40,43,41,43,0
1757482911895.1875,18892,0,1,0,0,31.457185745239258,0.6468594074249268,-34.60419845581055,34.874305725097656,0.0,0.5694484710693359,3.0610642433166504,72.47528076171875,67.86154174804688,-0.7118911147117615,0.29259827733039856,0.10542719066143036,0.7874644994735718,0.26653388142585754,-1.9194244146347046,16.560110092163086,5625,2983,1525,0,832,1163,40,42,41,43,0
1757482911924.8706,18893,0,1,0,0,31.454198837280273,0.5974564552307129,-34.26445388793945,34.94451904296875,0.0,2.4642601013183594,-1.30443274974823,62.4280891418457,74.9987564086914,-0.6850322484970093,0.32412993907928467,0.09765751659870148,0.6094879508018494,-0.6088860034942627,0.16599732637405396,17.432716369628906,5616,2978,1525,0,832,1163,39,42,41,43,0
1757482911969.8652,18894,0,1,0,0,31.448101043701172,0.7892317175865173,-34.69129180908203,35.11760330200195,0.0,-2.7816102504730225,2.502833604812622,85.45758819580078,82.99066162109375,-0.6659308075904846,0.35120928287506104,-0.0682254359126091,1.1451534032821655,-0.11591218411922455,1.1808656454086304,15.5567045211792,5622,2983,1525,0,832,1163,40,43,42,43,0
1757482911994.6003,18895,0,1,0,0,31.4483642578125,0.617827832698822,-34.74699020385742,35.25541687011719,0.0,-2.8415579795837402,0.725122332572937,84.01363372802734,100.76579284667969,-0.664925217628479,0.36047041416168213,-0.14557580649852753,1.4171638488769531,-0.2645498812198639,1.5658456087112427,15.224416732788086,5546,2983,1525,0,832,1163,39,43,42,43,0
1757482912026.3962,18896,0,1,0,0,31.484453201293945,0.08358906209468842,-34.1851921081543,35.2615852355957,0.0,-1.4742943048477173,-0.6873247623443604,80.06668853759766,94.93280029296875,-0.5951151251792908,0.3232044279575348,-0.05171937867999077,1.5017645359039307,-0.09011142700910568,1.8304685354232788,13.98597526550293,5599,2985,1525,0,832,1163,39,43,41,43,0
1757482912074.431,18897,0,1,0,0,31.486896514892578,0.6219210028648376,-33.84654998779297,34.8021240234375,0.0,-1.9936796426773071,5.71614933013916,49.50794219970703,76.02031707763672,-0.5693743824958801,0.3487452268600464,-0.06351763010025024,-2.0013697147369385,-0.013813359662890434,0.7824033498764038,12.387834548950195,5529,2983,1525,0,832,1163,40,42,42,43,0
1757482912090.4905,18898,0,1,0,0,31.4825496673584,0.8148452639579773,-34.74483108520508,34.894596099853516,0.0,-2.712629795074463,1.0137889385223389,85.31550598144531,89.58352661132812,-0.5144180655479431,0.4374634921550751,-0.10661764442920685,-1.6539634466171265,0.04925595596432686,-0.42599600553512573,7.640990734100342,5622,2983,1525,0,832,1163,40,42,42,43,0
1757482912133.6638,18899,0,1,0,0,31.36186408996582,0.6524685621261597,-34.40880584716797,35.02846145629883,0.0,-2.581122398376465,-1.780900478363037,84.40409851074219,68.00729370117188,-0.5168483853340149,0.43586820363998413,-0.1860990971326828,-1.4847626686096191,0.5146724581718445,-1.7127434015274048,2.6834073066711426,5522,2984,1525,0,832,1163,40,42,41,43,0
1757482912179.8723,18900,0,1,0,0,31.481897354125977,0.610101044178009,-34.28896713256836,34.88779067993164,0.0,-1.0723600387573242,5.2508087158203125,74.9529037475586,61.70765686035156,-0.47746536135673523,0.4314974248409271,-0.1556326299905777,-2.2186625003814697,-0.08726292848587036,-2.1071174144744873,1.5011346340179443,5598,2983,1525,0,832,1163,40,42,41,43,0
1757482912208.7305,18901,0,1,0,0,31.4508056640625,0.22711412608623505,-34.38789367675781,34.61261749267578,0.0,-3.327237367630005,1.2321012020111084,92.34175872802734,77.04766845703125,-0.3721138536930084,0.3944799602031708,-0.1963086873292923,-2.4182846546173096,0.36249300837516785,-2.0785651206970215,1.9265049695968628,5538,2983,1525,0,832,1163,39,43,42,43,0
1757482912233.7102,18902,0,1,0,0,31.492219924926758,0.1511688232421875,-34.82167434692383,34.68600845336914,0.0,-3.0106983184814453,1.1714709997177124,114.82306671142578,97.28046417236328,-0.29352283477783203,0.36638736724853516,-0.07772870361804962,-2.2073514461517334,-0.7525414824485779,-2.252105712890625,2.534635305404663,5606,2983,1525,0,832,1163,40,42,42,44,0
1757482912281.7937,18903,0,1,0,0,31.43391990661621,0.3452835977077484,-34.7168083190918,34.66164016723633,0.0,-2.873260259628296,0.6806508302688599,86.11361694335938,66.32616424560547,-0.2020401805639267,0.4121446907520294,-0.01186462864279747,-2.179943084716797,-1.2353363037109375,-2.3416695594787598,2.466310501098633,5682,2983,1525,0,832,1163,40,43,42,43,0
1757482912313.4922,18904,0,1,0,0,31.440603256225586,0.15465176105499268,-34.445926666259766,34.74821090698242,0.0,4.5640974044799805,2.3585264682769775,61.29801559448242,70.89371490478516,-0.2523849308490753,0.32173094153404236,0.0344160720705986,-1.9110366106033325,-1.9660362005233765,-2.182412624359131,0.7532904148101807,5622,2984,1525,0,832,1163,40,42,41,43,0
1757482912345.482,18905,0,1,0,0,31.465269088745117,0.6133511662483215,-34.55522537231445,35.112152099609375,0.0,0.8433916568756104,-3.32055926322937,72.14495849609375,89.2463607788086,-0.21104927361011505,0.3118108808994293,0.031923796981573105,-2.0317113399505615,-1.7857537269592285,-2.2748208045959473,1.4318060874938965,5598,2983,1525,0,832,1163,40,42,41,43,0
1757482912390.2488,18906,0,1,0,0,31.486846923828125,0.46460309624671936,-34.20153045654297,34.859222412109375,0.0,-1.735403060913086,-1.4280420541763306,58.039955139160156,93.90792083740234,-0.29699569940567017,0.3358924984931946,-0.0018952895188704133,-1.5871878862380981,-1.2108359336853027,-0.9367425441741943,-1.1526117324829102,5621,2983,1525,0,832,1163,40,42,41,43,0
1757482912419.716,18907,0,1,0,0,31.443981170654297,0.28012391924858093,-34.585174560546875,34.823455810546875,0.0,2.31597638130188,-3.2936882972717285,72.25460052490234,67.4735107421875,-0.31987446546554565,0.3465422987937927,0.009662581607699394,-1.9000892639160156,-0.9239809513092041,-0.5292267203330994,-1.4338120222091675,5606,2984,1525,0,832,1163,40,42,42,43,0
1757482912449.745,18908,0,1,0,0,31.516277313232422,0.6866336464881897,-34.571380615234375,34.958251953125,0.0,0.7287361025810242,0.6506359577178955,73.83341979980469,82.08582305908203,-0.1328076869249344,0.22693318128585815,-0.048199303448200226,-1.4090688228607178,-1.286787509918213,-1.6905475854873657,-0.1745120882987976,5615,2983,1525,0,832,1163,40,43,41,43,0
1757482912494.9424,18909,0,1,0,0,31.477262496948242,0.17528563737869263,-34.76759719848633,35.0754508972168,0.0,-2.171431303024292,0.7348186373710632,99.80626678466797,68.92947387695312,-0.0797915980219841,0.21451881527900696,-0.1056724488735199,-1.3860397338867188,-1.7444825172424316,-1.6760491132736206,-0.3405317962169647,5545,2983,1525,0,832,1163,40,43,42,43,0
1757482912525.2593,18910,0,1,0,0,31.432201385498047,0.4437010884284973,-34.42498016357422,34.86444091796875,0.0,-4.270370006561279,1.7222506999969482,64.37785339355469,52.601959228515625,-0.049982164055109024,0.18904070556163788,-0.09997808188199997,-2.218748092651367,-1.2243273258209229,-1.882493019104004,-0.06326953321695328,5626,2984,1525,0,832,1163,40,42,41,43,0
1757482912554.3435,18911,0,1,0,0,31.445512771606445,0.38665348291397095,-34.37747573852539,34.935184478759766,0.0,0.08801717311143875,0.3877829909324646,73.23619842529297,90.37696075439453,-0.09347747266292572,0.1652381271123886,-0.05882701277732849,-2.3654732704162598,-1.4996470212936401,-2.1508965492248535,-0.25186455249786377,5612,2983,1525,0,832,1163,40,42,42,43,0
1757482912586.379,18912,0,1,0,0,31.577163696289062,0.2464642971754074,-34.516414642333984,34.47975158691406,0.0,-2.4152231216430664,1.050381064414978,78.31387329101562,105.4187240600586,-0.0987991914153099,0.11811249703168869,-0.04019404202699661,-2.64487886428833,-1.7592647075653076,-2.2090916633605957,0.3593481779098511,5626,2983,1525,0,832,1163,39,43,42,43,0
1757482995674.519,20180,0,1,0,0,31.438940048217773,0.27730417251586914,-34.29186248779297,34.51920700073242,0.0,-2.3997836112976074,1.81815505027771,92.32630157470703,68.00853729248047,0.011795010417699814,0.5735988616943359,-0.14721845090389252,-0.13533012568950653,-1.8213248252868652,-2.13836407661438,-0.4613865911960602,5609,2983,1083,0,595,825,39,42,41,43,0
1757482995705.9202,20181,0,1,0,0,31.424470901489258,0.4813917577266693,-34.354881286621094,35.159767150878906,0.0,-3.068657398223877,-4.241825103759766,64.46011352539062,85.09029388427734,0.008788691833615303,0.5324245095252991,-0.10075812041759491,0.5079794526100159,-1.09221613407135,-2.788235902786255,-0.6615940928459167,5619,2983,1083,0,595,825,39,42,41,43,0
1757482995737.7153,20182,0,1,0,0,31.408493041992188,0.829416811466217,-34.38291549682617,35.23106002807617,0.0,-0.3690074682235718,-2.1379945278167725,88.89460754394531,64.82118225097656,0.014257167465984821,0.49731650948524475,-0.03292911499738693,1.1104620695114136,-1.275714635848999,-2.556326389312744,-0.8813777565956116,5604,2983,1083,0,595,825,39,42,41,43,0
1757482995769.3198,20183,0,1,0,0,31.403457641601562,0.5282484889030457,-34.27111053466797,35.12549591064453,0.0,0.3829658031463623,0.5159822106361389,96.40643310546875,68.86597442626953,-0.030147356912493706,0.4536898136138916,0.0013740959111601114,0.965967059135437,-1.4055277109146118,-2.3680872917175293,-0.7427278161048889,5545,2983,1083,0,595,825,39,42,41,43,0
1757482995798.9043,20184,0,1,0,0,31.479360580444336,0.694595992565155,-34.4620475769043,35.00691604614258,0.0,2.0000996589660645,-2.5658891201019287,66.75208282470703,76.533935546875,-0.034205496311187744,0.4153366684913635,0.06283008307218552,0.8494315147399902,-0.24984079599380493,-2.414174795150757,-0.4345068037509918,5605,2983,1083,0,595,825,39,42,41,43,0
1757482995820.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757482995854.6475,20221,0,1,0,0,31.424793243408203,0.14319881796836853,-34.327701568603516,34.99563980102539,0.0,-0.6727702617645264,-1.470733404159546,84.37528228759766,54.78777313232422,0.0364593006670475,0.14451752603054047,-0.26817259192466736,-1.0731759071350098,0.6527621746063232,-0.8807480335235596,0.12193723767995834,5622,2985,1083,0,595,825,39,42,41,43,0
1757482995887.1206,20222,0,1,0,0,31.49558448791504,0.2990364730358124,-34.504783630371094,35.02366638183594,0.0,-2.1025197505950928,2.636131763458252,75.15413665771484,92.54627227783203,0.02325628139078617,0.11335093528032303,-0.2295045405626297,0.8533265590667725,-0.6161850094795227,-0.1759420782327652,-0.2686467468738556,5546,2983,1083,0,595,825,39,42,41,43,0
1757482995918.3206,20223,0,1,0,0,31.497371673583984,0.020943058654665947,-34.89778137207031,34.75450134277344,0.0,-2.04887056350708,0.9173495769500732,68.27774047851562,89.95308685302734,0.058263812214136124,0.025598669424653053,-0.06384627521038055,1.8780817985534668,-1.310550332069397,-0.38974452018737793,-0.24047641456127167,5627,2983,1083,0,595,825,38,41,41,43,0
1757482995950.472,20224,0,1,0,0,31.50197410583496,0.02962815947830677,-34.61638259887695,35.00495529174805,0.0,0.180556982755661,2.3240160942077637,85.98004150390625,64.9903793334961,0.03698323294520378,-0.10935621708631516,-0.05928432568907738,2.3649086952209473,-1.2422915697097778,-0.2980063557624817,-0.22797264158725739,5527,2983,1083,0,595,825,39,42,41,43,0
1757482995984.539,20225,0,1,0,0,31.45109748840332,0.28132641315460205,-34.51030731201172,34.63312911987305,0.0,-5.231536865234375,2.9609780311584473,83.43980407714844,68.6792221069336,0.21283885836601257,-0.225795716047287,-0.04758959636092186,2.526285409927368,-1.460106372833252,-1.770368218421936,1.6150753498077393,5536,2983,1083,0,595,825,39,42,41,43,0
1757482996016.434,20226,0,1,0,0,31.45928382873535,0.34421873092651367,-34.636531829833984,35.06661605834961,0.0,-4.018775939941406,1.079366683959961,70.20396423339844,121.90621948242188,0.18405668437480927,-0.25032779574394226,-0.057632945477962494,2.8917877674102783,-2.236865758895874,-1.4661258459091187,1.0284433364868164,5538,2983,1083,0,595,825,39,41,41,43,0
1757482996047.554,20227,0,1,0,0,31.499361038208008,0.5381249189376831,-34.328670501708984,35.21406936645508,0.0,-3.7604000568389893,-2.0869650840759277,67.90446472167969,58.34287643432617,0.1195245236158371,-0.25758203864097595,0.022120021283626556,3.060499429702759,-1.9142780303955078,-1.733622670173645,-0.02071765623986721,5613,2983,1083,0,595,825,39,42,41,42,0
1757482996079.693,20228,0,1,0,0,31.39171600341797,0.6589553356170654,-34.637451171875,34.72252655029297,0.0,-2.465867042541504,2.2449774742126465,94.8763427734375,102.56544494628906,0.08117512613534927,-0.20465819537639618,0.10987713187932968,3.504490613937378,-2.401940107345581,-2.5314648151397705,-0.057718805968761444,5686,2984,1083,0,595,825,39,42,41,42,0
1757482996112.0173,20229,0,1,0,0,31.507949829101562,0.7078290581703186,-34.30512237548828,34.921173095703125,0.0,-0.46380481123924255,-4.3766326904296875,93.1046142578125,42.22688293457031,0.08673832565546036,-0.24120266735553741,0.12612777948379517,4.234572887420654,-2.4981462955474854,-2.2966959476470947,-0.09078853577375412,5625,2983,1083,0,595,825,39,42,41,43,0
1757482996145.2332,20230,0,1,0,0,31.528045654296875,0.3419678807258606,-34.54454803466797,34.70458221435547,0.0,1.066038727760315,-1.1030163764953613,68.78999328613281,102.73414611816406,0.049637287855148315,-0.2306527942419052,0.08943463116884232,4.044124126434326,-2.055938482284546,-2.0600638389587402,-0.871748149394989,5606,2978,1083,0,595,825,39,42,41,42,0
1757482996175.929,20231,0,1,0,0,31.478057861328125,0.5910230875015259,-34.387081146240234,34.654598236083984,0.0,-0.7768653631210327,-1.644363284111023,77.2647933959961,74.93840789794922,0.08559802174568176,-0.2597709000110626,0.018505718559026718,3.71956729888916,-1.4579339027404785,-1.77632737159729,-1.0690522193908691,5686,2983,1083,0,595,825,39,42,41,42,0
1757482996209.0881,20232,0,1,0,0,31.4161319732666,0.9158196449279785,-34.452301025390625,34.9025764465332,0.0,1.981749176979065,1.5294861793518066,92.1430435180664,82.35546875,0.13937589526176453,-0.17410744726657867,0.06103954836726189,3.6510672569274902,-1.0271055698394775,-1.806143879890442,-0.6602022647857666,5624,2983,1083,0,595,825,39,42,41,42,0
1757482996241.7334,20233,0,1,0,0,31.381881713867188,0.7317520976066589,-34.26154327392578,35.11431884765625,0.0,-1.069731593132019,0.9970173835754395,76.15045166015625,77.68311309814453,0.2106744349002838,-0.15934498608112335,0.1295558661222458,3.4097790718078613,-1.5245636701583862,-1.4131187200546265,-0.8096141219139099,5528,2983,1083,0,595,825,39,42,41,43,0
1757482996272.0188,20234,0,1,0,0,31.449054718017578,0.7252563834190369,-34.23057174682617,34.80543899536133,0.0,-0.18405158817768097,-1.3202989101409912,49.11976623535156,38.55776596069336,0.24799314141273499,-0.16842658817768097,0.12526220083236694,3.731278896331787,-2.247335195541382,-1.1624350547790527,-1.4169933795928955,5540,2983,1083,0,595,825,39,42,41,43,0
1757482996304.2405,20235,0,1,0,0,31.477214813232422,0.487708181142807,-34.43120574951172,34.84867477416992,0.0,0.8925756812095642,-1.9560348987579346,70.92894744873047,69.31929016113281,0.14799204468727112,-0.11202435940504074,0.22644706070423126,3.088520050048828,-1.4539142847061157,-1.198900818824768,-1.3975799083709717,5683,2983,1083,0,595,825,39,42,41,43,0
1757482996336.8076,20236,0,1,0,0,31.453758239746094,0.9293560981750488,-34.50829315185547,35.00187683105469,0.0,-4.375967502593994,1.1093913316726685,82.21621704101562,63.49190139770508,-0.0250975601375103,-0.07923368364572525,0.2843189537525177,3.516663074493408,-1.5098810195922852,0.07089497148990631,-1.408554196357727,5606,2983,1083,0,595,825,39,41,41,42,0
1757482996367.769,20237,0,1,0,0,31.466968536376953,0.04389618709683418,-34.501312255859375,35.65135192871094,0.0,-0.22288796305656433,-1.0016976594924927,85.07774353027344,75.47442626953125,-0.044927969574928284,-0.08717520534992218,0.1584736704826355,3.514094591140747,-1.481589674949646,-1.0085265636444092,-0.36954978108406067,5594,2983,1083,0,595,825,39,42,41,43,0
1757482996399.7668,20238,0,1,0,0,31.413599014282227,0.5780344009399414,-34.46150207519531,35.14358901977539,0.0,1.2875856161117554,1.200423240661621,71.78248596191406,96.6281967163086,-0.020047320052981377,-0.07698019593954086,0.1506146639585495,3.239084243774414,-1.467397689819336,-0.4867597818374634,0.09352635592222214,5688,2983,1083,0,595,825,39,42,41,43,0
1757482996432.915,20239,0,1,0,0,31.45196533203125,0.9475582242012024,-34.590641021728516,35.33189392089844,0.0,-0.3480106592178345,-2.113041877746582,83.26213073730469,83.11537170410156,0.0609847791492939,-0.20565679669380188,0.10109883546829224,2.7042977809906006,-1.0724841356277466,-1.6675974130630493,0.8282338976860046,5604,2983,1083,0,595,825,39,42,41,43,0
1757482996463.6406,20240,0,1,0,0,31.429698944091797,0.6142901182174683,-34.5583610534668,35.07963943481445,0.0,-2.0598037242889404,-1.1255578994750977,58.1236686706543,87.24674224853516,0.07319396734237671,-0.2138991355895996,0.08224757015705109,2.6004459857940674,-1.2245954275131226,-1.7667289972305298,0.796536386013031,5541,2984,1083,0,595,825,39,42,41,43,0
1757482996496.0356,20241,0,1,0,0,31.48024559020996,0.453176885843277,-34.547576904296875,34.771339416503906,0.0,-2.1412179470062256,1.0073477029800415,74.46007537841797,72.0560073852539,0.09936562180519104,-0.2782754600048065,0.09379269182682037,2.419048309326172,-1.1806501150131226,-1.9364906549453735,0.9620147347450256,5535,2983,1083,0,595,825,39,42,41,43,0
1757482996528.1133,20242,0,1,0,0,31.46247673034668,0.3344558775424957,-34.53485107421875,34.78884506225586,0.0,0.22920610010623932,1.0850682258605957,89.45606231689453,75.70548248291016,0.05817091092467308,-0.2550404369831085,0.10233110189437866,2.437861204147339,-1.1169042587280273,-2.281564950942993,0.7628941535949707,5618,2983,1083,0,595,825,39,42,41,43,0
1757482996559.3105,20243,0,1,0,0,31.470705032348633,0.9801262021064758,-33.993507385253906,34.974403381347656,0.0,0.9121569991111755,-0.8225991129875183,112.89262390136719,74.33552551269531,0.09521276503801346,-0.24544277787208557,-0.006920159328728914,2.393571615219116,-1.6853973865509033,-2.090080499649048,0.5935086607933044,5604,2984,1083,0,595,825,39,42,41,42,0
1757482996591.42,20244,0,1,0,0,31.453805923461914,0.5871432423591614,-34.3193473815918,34.545291900634766,0.0,1.2073014974594116,0.7498286962509155,55.489376068115234,65.9957504272461,0.17184388637542725,-0.12893080711364746,-0.059341926127672195,1.8586310148239136,-2.165341854095459,-2.5772926807403564,-0.371437132358551,5701,2983,1083,0,595,825,39,42,41,43,0
1757482996623.5657,20245,0,1,0,0,31.483613967895508,0.8667004704475403,-34.439266204833984,35.125423431396484,0.0,-2.198028564453125,0.29619672894477844,84.94336700439453,62.12860870361328,-0.003101030830293894,0.008422939106822014,-0.09324761480093002,1.620134949684143,-1.845565915107727,-1.4497216939926147,-1.98952317237854,5610,2984,1083,0,595,825,39,41,41,43,0
